frame_id,steering_angle,gaus_preds
1479425467737249898,0.26354470849,0.23284909703008116
1479425467787180376,0.26354470849,0.23956954836040287
1479425467837327756,0.262195965258,0.2466973677793271
1479425467887243591,0.242841559826,0.2542386168481892
1479425467937326324,0.21098194324900002,0.2621889757880265
1479425467987181003,0.17709723327399998,0.27053196211664576
1479425468037288408,0.15530326989,0.2792406660633745
1479425468087278138,0.154411497154,0.2882775036955905
1479425468137258519,0.176117647222,0.2975945125877405
1479425468187221976,0.216181927773,0.30713490711572594
1479425468237279961,0.251577736056,0.31683371361570667
1479425468287290727,0.269597201956,0.32661986335064136
1479425468337392490,0.27530011466,0.3364177968686302
1479425468387363668,0.27576202154199997,0.34614830022039517
1479425468437361934,0.277027178063,0.35573022557508116
1479425468487275816,0.2898734343,0.36508275879038754
1479425468537505265,0.308650256739,0.3741261330086627
1479425468587327535,0.330922150669,0.3827831483573339
1479425468637426950,0.339826124926,0.39098022799913024
1479425468687444865,0.346647681175,0.39864753014911786
1479425468737475475,0.339124748102,0.40572034945933255
1479425468787473873,0.33928598563900003,0.41213943432036765
1479425468837539575,0.356374812779,0.4178514552052016
1479425468887430302,0.376241816515,0.4228089819800381
1479425468937411998,0.382227092981,0.42697112208416693
1479425468987450855,0.376671529226,0.43030382893236496
1479425469037422805,0.371132451566,0.43277909970439343
1479425469087464981,0.370009809732,0.4343760591270551
1479425469137457112,0.371755123138,0.4350805566372464
1479425469187499703,0.374087472282,0.4348851389717359
1479425469237439190,0.382791816829,0.4337891018367838
1479425469287461723,0.39728956898699996,0.43179880184925545
1479425469337485349,0.41009738161799997,0.4289275380456026
1479425469387486765,0.43162341596799997,0.42519446071815403
1479425469437503369,0.444336154842,0.42062653211470047
1479425469487482402,0.450541956228,0.4152572737370556
1479425469537533477,0.44917775082500006,0.40912686050363056
1479425469587525741,0.438868554962,0.4022819198429144
1479425469637544742,0.417955306126,0.3947760715125877
1479425469687549988,0.396372537654,0.38666911925757735
1479425469737509574,0.38354277857,0.37802666055783
1479425469787567215,0.373500466347,0.3689192322122221
1479425469837591780,0.37699112296099996,0.3594219494047222
1479425469887565806,0.390186427736,0.34961380568130396
1479425469937616223,0.40074778945100004,0.33957652642226
1479425469987547665,0.39968040585500003,0.3293923699034976
1479425470037571237,0.397935062647,0.31914303008834755
1479425470087672702,0.392699092627,0.3089081393068101
1479425470137602908,0.38991655217200005,0.2987624237689753
1479425470187611693,0.387463092804,0.28877518763045645
1479425470237670583,0.386435714484,0.2790074573511016
1479425470287629689,0.38368589941799996,0.26951062112710183
1479425470337669931,0.37569546926700004,0.26032619995246287
1479425470387666538,0.36075155271700005,0.2514828436825515
1479425470437708967,0.33782584455,0.2429978537061034
1479425470487627112,0.311843802725,0.23487567250643696
1479425470537669194,0.291800654432,0.22710900413266957
1479425470587738917,0.271830010387,0.21967868605310514
1479425470637737075,0.26082659037300004,0.2125570135959177
1479425470687714256,0.261889352798,0.20570737189757538
1479425470737828505,0.26354470849,0.19908707178782026
1479425470787718069,0.26339171691,0.1926500622238459
1479425470837723661,0.257364754212,0.18634761916314077
1479425470887715177,0.24409639211599998,0.1801321204518228
1479425470937824540,0.229319467637,0.17395893392396145
1479425470987742112,0.219764728898,0.16778772062669634
1479425471037946994,0.21199763151999998,0.16158409292012033
1479425471087708350,0.207660251461,0.15532123007261853
1479425471137879420,0.202458187938,0.14897977089727302
1479425471187788170,0.202458187938,0.1425496772177869
1479425471237926467,0.19362183788600001,0.1360293320132532
1479425471287812391,0.17099885749000002,0.12942597407229303
1479425471337938290,0.160570293665,0.12275481279082938
1479425471387869489,0.160570293665,0.11603660077471728
1479425471437817786,0.158844023502,0.10929834020022729
1479425471487922567,0.148376296262,0.10257236231512531
1479425471537881702,0.13791562889,0.09589353420412433
1479425471587865675,0.130926582041,0.0892992333038366
1479425471637871684,0.12915436923499998,0.08282804519005528
1479425471687847719,0.12915436923499998,0.07651745425703856
1479425471737892952,0.125663712621,0.0704043537200354
1479425471787856644,0.120552767857,0.06452330443341348
1479425471837891940,0.11182223834899999,0.05890545280385071
1479425471887842023,0.101448903981,0.05357845406179251
1479425471937964536,0.0866025965415,0.048566565079619886
1479425471988059874,0.0820978995963,0.043889563189043995
1479425472038075823,0.0752005549893,0.03956261363420929
1479425472088001704,0.0665015895232,0.035596606836372745
1479425472138171167,0.06457718461749999,0.03199744443352876
1479425472188174498,0.06457718461749999,0.028768516979506404
1479425472238035203,0.0620666446899,0.025908484708596857
1479425472288105559,0.055960844803300006,0.02341422474001843
1479425472338141795,0.0558505356312,0.021279420383905474
1479425472388088728,0.052490216474400005,0.019495440202980573
1479425472438151321,0.0456370144334,0.01805235766910614
1479425472488161318,0.031954182635900004,0.01693900522750565
1479425472538098169,0.018034845877599997,0.01614290809595625
1479425472588142940,0.00394729269582,0.015651320727500716
1479425472638183644,-0.00215020290239,0.015450863605865426
1479425472688106000,-0.0103050068067,0.015527025775123281
1479425472738226851,-0.012217304669299999,0.015865609436397848
1479425472788196547,-0.010648184522500001,0.01645162637255638
1479425472838198592,-0.00803691771092,0.017268798917833776
1479425472888232417,-0.0069813169539,0.018298613601408158
1479425472938252437,-0.011151377307500002,0.019521430023144007
1479425472988233929,-0.015484850206,0.020915237037986666
1479425473038182153,-0.0209439508617,0.022455884080929897
1479425473088169184,-0.021165437870099998,0.024117303190329252
1479425473138220022,-0.0191986225545,0.025871152979538608
1479425473188249245,-0.0159364258299,0.027686805295012773
1479425473238252451,-0.0157079640776,0.0295331484330355
1479425473288281447,-0.0157079640776,0.03137763772155151
1479425473338265983,-0.0157079640776,0.03318760665665591
1479425473388245228,-0.0157079640776,0.034931764661252314
1479425473438326991,-0.0157079640776,0.03658146870709616
1479425473488272568,-0.0139626339078,0.03810921902066092
1479425473538246977,-0.0104719754308,0.03949274701277023
1479425473588285460,-0.0104719754308,0.040713766470884635
1479425473638295459,-0.0104719754308,0.04175954488202002
1479425473688291452,-0.0104719754308,0.042622656185094684
1479425473738358929,-0.008156975085950001,0.04330128729012611
1479425473788285813,-0.0069813169539,0.0437992562865733
1479425473838316755,-0.0069813169539,0.044125708843448005
1479425473888375278,-0.00556465129232,0.04429401128001484
1479425473938375490,0.000542261857348,0.04432131870136444
1479425473988331148,0.0031505867776799997,0.044226730383148796
1479425474038441715,0.00523598771542,0.04403113808764522
1479425474088396056,0.00523598771542,0.04375572443443113
1479425474138376609,0.0069813169539,0.043420070430893895
1479425474188402642,0.0069813169539,0.04304202279549735
1479425474238370303,0.0069813169539,0.042636315191194325
1479425474288443130,0.0069813169539,0.04221399287074839
1479425474338481132,0.0069813169539,0.04178166776479726
1479425474388404577,0.0069813169539,0.041341832592362036
1479425474438416493,0.00745454416982,0.040892665565725024
1479425474488456262,0.0069813169539,0.040427434941577425
1479425474538455214,0.008726646192370001,0.03993694469204756
1479425474588420270,0.008726646192370001,0.03940846681073908
1479425474638458150,0.008726646192370001,0.03882804535706069
1479425474688495756,0.008726646192370001,0.03818058388267131
1479425474738524774,0.008726646192370001,0.03745141810884483
1479425474788520389,0.0074256272101099995,0.03662693663638794
1479425474838565095,0.00174532923847,0.035695465534699364
1479425474888420539,-0.00349065847695,0.03464890406663727
1479425474938465270,-0.0104719754308,0.033481830438847414
1479425474988433846,-0.0104719754308,0.032192794715914734
1479425475038597612,-0.006186648183359999,0.030784333608606673
1479425475088523291,0.0067809746944999996,0.02926247742062503
1479425475138528325,0.022796016733400003,0.027636489720043046
1479425475188503326,0.0421328589065,0.02591898181225662
1479425475238439346,0.0562076040894,0.02412406543389058
1479425475288549236,0.05934119597080001,0.022266438803676406
1479425475338512029,0.05550701523019999,0.02036105580269994
1479425475388514936,0.0506145469844,0.018422039385898037
1479425475438522963,0.0488692186773,0.016461910524121104
1479425475488518345,0.0488692186773,0.014489981295422137
1479425475538554968,0.0467989605652,0.012511982228240626
1479425475588609769,0.040054150859800006,0.010529461100053483
1479425475638567482,0.029047802064299997,0.008540118707301722
1479425475688557528,0.0174233327685,0.006536454033938996
1479425475738621943,0.00229298819103,0.004506803629901454
1479425475788654601,-0.0180615708812,0.0024346628268069426
1479425475838585986,-0.037787568695199995,0.00030050308788816374
1479425475888678646,-0.051177881218900004,-0.0019178311293484443
1479425475938681487,-0.0578669902007,-0.0042458180011523475
1479425475988629010,-0.05934119597080001,-0.006709503984316727
1479425476038620673,-0.05934119597080001,-0.009336012996696747
1479425476088700194,-0.05934119597080001,-0.012150063804843955
1479425476138632420,-0.05934119597080001,-0.015175616852880613
1479425476188653632,-0.0621926232275,-0.018432870684639495
1479425476238948004,-0.06457718461749999,-0.021938983699420347
1479425476288694141,-0.0667758806297,-0.025706158174528336
1479425476338673200,-0.07155849784610001,-0.0297412058044408
1479425476388749768,-0.07679449021819999,-0.03404546487648239
1479425476438703321,-0.0744366245597,-0.03861474213106781
1479425476488789361,-0.060267616315599994,-0.0434393195824974
1479425476538783734,-0.0413127284276,-0.0485044939326336
1479425476588728563,-0.033850588560099995,-0.05379123862369062
1479425476638744234,-0.033161256462300004,-0.05927727352944035
1479425476688741578,-0.029330523950900002,-0.06493806342173379
1479425476738775155,-0.0113893640281,-0.07074696024205666
1479425476788842204,0.004855856050390001,-0.07667832327082244
1479425476838781343,0.0104719754308,-0.08270723488790059
1479425476888787441,0.009453420012750001,-0.08881138966304947
1479425476938859087,0.0016009963033900003,-0.09497104301895695
1479425476988807753,-0.008255271607340001,-0.10117191592823478
1479425477038887379,-0.025104998115699998,-0.10740412945598764
1479425477088807040,-0.0478328524395,-0.1136635147343658
1479425477138807785,-0.0704515657162,-0.1199507154998273
1479425477188922979,-0.09765391042379999,-0.12627231979312156
1479425477238840334,-0.126162543354,-0.1326390773468762
1479425477288907543,-0.150686364986,-0.13906688226345662
1479425477338960729,-0.17510405111699998,-0.14557410546399596
1479425477388911861,-0.19660084954999998,-0.15218205437130705
1479425477438887708,-0.211402098215,-0.15891321902907884
1479425477488922822,-0.22354163504799998,-0.16578963686599818
1479425477538942781,-0.233936826259,-0.17283134178993836
1479425477588987687,-0.240040356397,-0.18005631095212954
1479425477638925581,-0.244394736897,-0.1874778602539083
1479425477688937431,-0.247836753726,-0.1951040060551363
1479425477739556250,-0.25140981173300003,-0.20293607056626653
1479425477788948138,-0.258364142498,-0.21096798265917746
1479425477838934577,-0.274118730509,-0.21918486066795717
1479425477888948464,-0.299407032315,-0.22756280700985215
1479425477938965840,-0.328183376419,-0.2360682433086415
1479425477989077866,-0.349088173694,-0.24465757231208923
1479425478038942486,-0.35255649685900003,-0.25327731025338185
1479425478089057159,-0.337762303496,-0.2618644447076375
1479425478139048301,-0.317742310209,-0.2703473099449812
1479425478189090682,-0.30807050918699996,-0.27864601406891965
1479425478239012125,-0.31060172344799997,-0.28667422842757245
1479425478289079599,-0.327082715259,-0.294340423093755
1479425478339057488,-0.348837999733,-0.30154947035674073
1479425478389110771,-0.37413645933899997,-0.3082049058678737
1479425478439078118,-0.39415622643,-0.3142108722704036
1479425478489071115,-0.39968040585500003,-0.31947459196744116
1479425478539067254,-0.398009526523,-0.32390758032637423
1479425478589087190,-0.386822964619,-0.3274293169571918
1479425478639055536,-0.375512899386,-0.32996811501145207
1479425478689149202,-0.361638920525,-0.3314635238871232
1479425478739100358,-0.347618802514,-0.3318675829578789
1479425478789153645,-0.337054208049,-0.33114640910337545
1479425478839141187,-0.331721973415,-0.3292810003721189
1479425478889151017,-0.332360146257,-0.32626798282548675
1479425478939240846,-0.338354873065,-0.3221195487932936
1479425478989147766,-0.353032974886,-0.3168632063861641
1479425479039211268,-0.364374688005,-0.3105417428901007
1479425479089230263,-0.374232696303,-0.3032114918236615
1479425479139194771,-0.37699112296099996,-0.29494172419206566
1479425479189200247,-0.36930068321000004,-0.2858123827161059
1479425479239561420,-0.354827484521,-0.27591360185057046
1479425479289276234,-0.328439056571,-0.2653422945103268
1479425479339312702,-0.292997517633,-0.254200560672615
1479425479389220802,-0.256994781104,-0.24259437196275854
1479425479439204951,-0.236393726852,-0.23063126460163688
1479425479489263915,-0.23387411236800001,-0.21841805973130002
1479425479539223827,-0.23715582496399998,-0.20605913052319316
1479425479589374111,-0.23911011219,-0.19365544057642858
1479425479639242683,-0.23606119698199998,-0.1813022474436578
1479425479689337057,-0.22842368148000003,-0.16908906473601332
1479425479739281981,-0.215370773531,-0.15709799457466928
